0.000000,12.059999,10.960000
0.000402,12.080000,11.026667
0.000803,12.033333,11.053333
0.001205,12.106667,11.020000
0.001606,12.160000,11.079999
0.002008,12.153333,11.086666
0.002409,12.240000,11.120000
0.002810,12.166667,11.113334
0.003211,12.273333,11.193334
0.003613,12.286667,11.206666
0.004015,12.346666,11.206666
0.004416,12.373333,11.240000
0.004818,12.353333,11.240000
0.005219,12.406666,11.286666
0.005622,12.513333,11.366667
0.006023,12.393332,11.339999
0.006424,12.486667,11.380000
0.006825,12.500000,11.373333
0.007226,12.500000,11.386666
0.007627,12.533333,11.426666
0.008029,12.566667,11.513333
0.008430,12.586666,11.506666
0.008832,12.620000,11.460000
0.009234,12.626667,11.486667
0.009636,12.673333,11.539999
0.010037,12.666666,11.546666
0.010438,12.706667,11.606667
0.010839,12.813334,11.580000
0.011241,12.786666,11.633333
0.011642,12.780000,11.646667
0.012044,12.793333,11.666666
0.012445,12.860000,11.720000
0.012846,12.880000,11.726666
0.013248,12.893333,11.726666
0.013650,12.900000,11.733333
0.014052,12.886666,11.726666
0.014454,12.919999,11.820000
0.014855,12.966667,11.813333
0.015256,12.986666,11.846666
0.015658,13.033334,11.879999
0.016059,13.040000,11.879999
0.016460,13.093333,11.920000
0.016862,13.106667,11.886666
0.017263,13.120000,11.920000
0.017665,13.139999,11.953333
0.018067,13.046666,11.986667
0.018470,13.179999,12.246667
0.018871,13.193333,12.053333
0.019272,13.226666,12.059999
0.019675,13.266666,12.100000
0.020077,13.259999,12.100000
0.020478,13.266666,12.100000
0.020879,13.326666,12.186666
0.021280,13.360000,12.226666
0.021681,13.379999,12.246667
0.022083,13.400000,12.253333
0.022485,13.413334,12.233334
0.022887,13.353333,12.280000
0.023288,13.473332,12.339999
0.023690,13.506666,12.333333
0.024091,13.473332,12.373333
0.024493,13.546667,12.400000
0.024894,13.553333,12.413333
0.025296,13.660000,12.420000
0.025698,13.653334,12.420000
0.026099,13.613334,12.493333
0.026500,13.639999,12.486667
0.026902,13.693333,12.599999
0.027303,13.586667,12.593333
0.027705,13.713332,12.593333
0.028106,13.759999,12.599999
0.028507,13.799999,12.599999
0.028909,13.806667,12.606667
0.029310,13.820000,12.660000
0.029713,13.860000,12.679999
0.030114,13.766666,12.753333
0.030517,13.920000,12.740000
0.030918,13.933332,12.766666
0.031319,13.946667,12.766666
0.031720,13.986667,12.766666
0.032121,13.973332,12.766666
0.032522,14.020000,12.826667
0.032923,14.006667,12.820000
0.033324,14.059999,12.860000
0.033726,14.086666,12.886666
0.034127,14.093333,12.913333
0.034529,14.160000,12.946667
