0.000000,19.840000,18.653334
0.000402,19.833332,18.639999
0.000803,19.820000,18.626665
0.001204,19.826666,18.639999
0.001606,19.880001,18.619999
0.002007,19.840000,18.566668
0.002409,19.840000,18.660000
0.002810,19.860001,18.639999
0.003211,19.813332,18.646666
0.003613,19.833332,18.646666
0.004015,19.820000,18.633333
0.004416,19.833332,18.646666
0.004817,19.840000,18.653334
0.005218,19.860001,18.660000
0.005620,19.806665,18.673334
0.006021,19.853333,18.646666
0.006422,19.840000,18.660000
0.006823,19.826666,18.673334
0.007224,19.840000,18.686666
0.007626,19.833332,18.646666
0.008028,19.853333,18.660000
0.008429,19.786665,18.686666
0.008830,19.866667,18.653334
0.009232,19.840000,18.673334
0.009634,19.779999,18.626665
0.010036,19.833332,18.613333
0.010437,19.760000,18.646666
0.010838,19.846666,18.773333
0.011239,19.860001,18.639999
0.011641,19.833332,18.646666
0.012042,19.846666,18.653334
0.012444,19.846666,18.646666
0.012846,19.813332,18.646666
0.013247,19.840000,18.619999
0.013648,19.860001,18.660000
0.014049,19.793333,18.646666
0.014451,19.853333,18.646666
0.014853,19.833332,18.626665
0.015254,19.826666,18.599998
0.015655,19.840000,18.639999
0.016056,19.826666,18.693333
0.016457,19.820000,18.613333
0.016859,19.820000,18.586666
0.017261,19.786665,18.613333
0.017663,19.886667,18.660000
0.018064,19.860001,18.633333
0.018465,19.833332,18.586666
0.018866,19.793333,18.586666
0.019267,19.820000,18.639999
0.019668,19.833332,18.599998
0.020069,19.833332,18.706667
0.020471,19.826666,18.626665
0.020872,19.813332,18.646666
0.021273,19.813332,18.593332
0.021674,19.779999,18.646666
0.022075,19.799999,18.619999
0.022476,19.833332,18.626665
0.022877,19.820000,18.619999
0.023279,19.833332,18.626665
0.023680,19.813332,18.639999
0.024081,19.773333,18.599998
0.024482,19.793333,18.599998
0.024884,19.786665,18.599998
0.025286,19.773333,18.613333
0.025687,19.786665,18.586666
0.026088,19.840000,18.613333
0.026490,19.833332,18.639999
0.026892,19.779999,18.646666
0.027293,19.826666,18.639999
0.027695,19.773333,18.599998
0.028096,19.786665,18.593332
0.028498,19.799999,18.599998
0.028899,19.733334,18.606665
0.029300,19.766666,18.580000
0.029702,19.760000,18.580000
0.030104,19.820000,18.646666
0.030505,19.746666,18.593332
0.030906,19.753334,18.553333
0.031307,19.740000,18.466665
0.031709,19.706667,18.580000
0.032110,19.713333,18.573334
0.032511,19.753334,18.533333
0.032912,19.699999,18.566668
0.033313,19.753334,18.559999
0.033715,19.713333,18.546667
0.034116,19.740000,18.553333
0.034518,19.706667,18.539999
0.034919,19.753334,18.526667
0.035320,19.713333,18.586666
0.035721,19.719999,18.520000
0.036123,19.706667,18.646666
0.036525,19.799999,18.526667
0.036926,19.706667,18.539999
0.037328,19.559999,18.546667
0.037729,19.699999,18.526667
0.038130,19.713333,18.513332
0.038532,19.679998,18.526667
0.038933,19.699999,18.606665
0.039335,19.686666,18.506666
0.039736,19.686666,18.500000
0.040137,19.633333,18.526667
0.040539,19.906666,18.493332
0.040942,19.666666,18.473331
0.041343,19.620001,18.466665
0.041745,19.659998,18.526667
0.042146,19.653332,18.446667
0.042547,19.659998,18.459999
0.042948,19.653332,18.453333
0.043350,19.586666,18.493332
0.043752,19.600000,18.459999
0.044153,19.606667,18.473331
0.044556,19.580000,18.446667
0.044958,19.600000,18.446667
0.045360,19.653332,18.426666
0.045761,19.593332,18.426666
0.046163,19.580000,18.413334
0.046565,19.586666,18.406666
0.046966,19.573334,18.400000
0.047368,19.580000,18.400000
0.047769,19.566666,18.400000
0.048170,19.573334,18.373333
0.048572,19.566666,18.400000
0.048973,19.553333,18.400000
0.049374,19.546665,18.379999
0.049776,19.539999,18.379999
0.050178,19.506666,18.400000
0.050579,19.539999,18.353333
0.050980,19.506666,18.420000
0.051382,19.620001,18.446667
0.051783,19.526665,18.373333
0.052185,19.480000,18.313334
0.052588,19.439999,18.353333
0.052989,19.473333,18.313334
0.053391,19.459999,18.339998
0.053792,19.473333,18.293333
0.054193,19.439999,18.326666
0.054594,19.466667,18.286667
0.054995,19.413332,18.293333
0.055396,19.433332,18.286667
0.055798,19.453333,18.359999
0.056201,19.426666,18.199999
0.056603,19.413332,18.273333
0.057004,19.426666,18.286667
0.057405,19.420000,18.233332
0.057807,19.426666,18.280001
0.058209,19.393332,18.213333
0.058610,19.379999,18.219999
0.059011,19.373333,18.246666
0.059412,19.360001,18.213333
0.059815,19.306665,18.219999
0.060216,19.320000,18.240000
0.060619,19.286665,18.199999
0.061020,19.326666,18.193333
0.061422,19.333334,18.206665
0.061824,19.333334,18.206665
0.062225,19.393332,18.193333
0.062627,19.306665,18.160000
0.063029,19.313334,18.166666
0.063430,19.286665,18.166666
0.063831,19.313334,18.126667
0.064232,19.279999,18.146666
0.064633,19.273333,18.119999
0.065034,19.266666,18.226665
0.065436,19.259998,18.146666
0.065837,19.233334,18.139999
0.066238,19.193333,18.119999
0.066640,19.233334,18.113333
0.067041,19.219999,18.099998
0.067443,19.226667,18.079998
0.067845,19.200001,18.079998
0.068246,19.219999,18.106667
0.068647,19.233334,18.093332
0.069048,19.186666,17.973333
0.069450,19.133331,18.079998
0.069851,19.166666,18.046667
0.070252,19.153332,17.886667
0.070653,19.139999,18.020000
0.071054,19.113333,18.020000
0.071456,19.113333,18.020000
0.071857,19.106667,18.020000
0.072258,19.113333,18.020000
0.072659,19.113333,17.600000
0.073060,19.106667,17.953333
0.073464,19.146666,17.959999
0.073865,19.160000,17.973333
0.074266,19.046667,17.939999
0.074667,19.053333,17.973333
0.075068,19.053333,17.939999
0.075470,19.053333,17.926666
0.075872,19.013332,17.986666
0.076274,18.986666,17.939999
0.076675,19.033333,17.986666
0.077077,19.066666,17.879999
0.077478,19.013332,17.906668
0.077880,18.986666,17.840000
0.078281,18.973333,17.859999
0.078682,18.953333,17.873333
0.079083,18.966667,17.973333
0.079485,18.953333,17.846666
0.079886,18.999998,17.840000
0.080287,18.913332,17.840000
0.080688,18.859999,17.846666
0.081089,19.033333,17.820000
0.081491,18.913332,17.806665
0.081893,18.940001,17.793333
0.082296,18.873333,17.773333
0.082698,18.900000,17.780001
0.083100,18.859999,17.760000
0.083502,18.846666,17.746666
0.083904,18.840000,17.713333
0.084305,18.853333,17.746666
0.084707,18.759998,17.613333
0.085108,18.866665,17.719999
0.085509,18.673334,17.719999
0.085911,18.700001,17.719999
0.086313,18.733332,17.679998
0.086714,18.740000,17.686666
0.087116,18.753332,17.673332
0.087518,18.740000,17.673332
0.087919,18.719999,17.626667
0.088320,18.713333,17.626667
0.088721,18.733332,17.639999
0.089122,18.693333,17.619999
0.089525,18.726665,17.626667
0.089926,18.666666,17.593332
0.090327,18.646666,17.593332
0.090729,18.686666,17.586666
0.091130,18.680000,17.539999
0.091532,18.639999,17.513334
0.091933,18.573334,17.506666
0.092335,18.606665,17.533333
0.092737,18.746666,17.506666
0.093139,18.593332,17.500000
0.093540,18.586666,17.453333
0.093941,18.719999,17.493334
0.094342,18.586666,17.500000
0.094743,18.526667,17.426666
0.095145,18.533333,17.446667
0.095546,18.526667,17.446667
0.095947,18.500000,17.459999
0.096348,18.520000,17.406666
0.096749,18.493332,17.413332
0.097150,18.513332,17.433332
0.097552,18.453333,17.380001
0.097954,18.440001,17.386667
0.098355,18.420000,17.386667
0.098756,18.420000,17.333332
0.099157,18.393333,17.313332
0.099559,18.379999,17.333332
0.099960,18.359999,17.306665
0.100362,18.393333,17.286665
0.100764,18.359999,17.320000
0.101165,18.339998,17.266666
0.101566,18.353333,17.199999
0.101967,18.333332,17.293333
0.102368,18.326666,17.219999
0.102770,18.313334,17.246666
0.103172,18.286667,17.193333
0.103573,18.253332,17.213333
0.103974,18.273333,17.186666
0.104375,18.226665,17.186666
0.104776,18.246666,17.219999
0.105177,18.213333,17.186666
