0.000000,6.933333,6.526666
0.000402,7.200000,6.606667
0.000803,7.126667,6.546667
0.001204,7.160000,6.626667
0.001605,7.193333,6.640000
0.002006,7.213333,6.666667
0.002407,7.260000,6.700000
0.002808,7.273333,6.713333
0.003211,7.320000,6.760000
0.003613,7.333333,6.773334
0.004014,7.333333,6.800000
0.004415,7.373333,6.826667
0.004816,7.386667,6.840000
0.005217,7.433333,6.786666
0.005618,7.420000,6.753333
0.006019,7.493333,6.866666
0.006420,7.506667,6.920000
0.006821,7.513333,6.940000
0.007222,7.520000,7.026667
0.007624,7.540000,6.913333
0.008025,7.413333,7.026667
0.008427,7.613333,7.060000
0.008829,7.600000,7.080000
0.009231,7.666667,7.066666
0.009633,7.679999,7.080000
0.010035,7.746666,7.106667
0.010438,7.726667,7.153333
0.010839,7.713333,7.166667
0.011240,7.766666,7.180000
0.011641,7.786666,7.200000
0.012043,7.840000,7.226666
0.012444,7.853333,7.246666
0.012845,7.866666,7.293333
0.013247,7.900000,7.320000
0.013648,7.913333,7.353333
0.014049,7.993333,7.360000
0.014450,7.966667,7.393333
0.014852,7.973333,7.406666
0.015253,8.026667,7.366667
0.015654,8.026667,7.413333
0.016055,8.220000,7.473333
0.016456,8.059999,7.506667
0.016858,8.179999,7.506667
0.017260,8.186666,7.553333
0.017661,8.166667,7.526666
0.018063,8.193333,7.586667
0.018464,8.206666,7.613333
0.018865,8.220000,7.626667
0.019266,8.240000,7.660000
0.019667,8.320000,7.686666
0.020068,8.306666,7.586667
0.020469,8.360000,7.786666
0.020871,8.373333,7.753333
0.021272,8.379999,7.753333
0.021677,8.406667,7.813334
0.022078,8.433333,7.813334
0.022480,8.506666,7.860000
0.022882,8.480000,7.873333
0.023283,8.493334,7.873333
0.023684,8.560000,7.920000
0.024085,8.579999,7.953333
0.024486,8.566667,7.960000
0.024887,8.520000,7.946667
0.025288,8.540000,8.026667
0.025690,8.653333,8.026667
0.026091,8.700000,8.053332
0.026492,8.713333,8.186666
0.026893,8.740000,7.966667
0.027294,8.753333,8.113333
0.027696,8.793333,8.139999
0.028097,8.833333,8.179999
0.028498,8.839999,8.206666
0.028900,8.853333,8.179999
0.029301,8.900000,8.213333
0.029703,8.906666,8.240000
0.030105,8.986667,8.300000
0.030506,8.966666,8.300000
0.030907,8.993333,8.333333
0.031308,9.006666,8.373333
0.031710,8.933333,8.373333
0.032111,9.066667,8.386666
0.032512,9.073333,8.360000
0.032913,9.133333,8.426667
0.033314,9.000000,8.453333
0.033716,9.200000,8.493334
0.034119,9.059999,8.506666
0.034520,9.213333,8.540000
0.034921,9.253333,8.579999
0.035324,9.240000,8.566667
0.035725,9.280000,8.626667
0.036126,9.333333,8.646667
0.036527,9.340000,8.660000
0.036929,9.340000,8.693334
0.037330,9.346666,8.713333
0.037731,9.346666,8.746667
0.038134,9.413333,8.726666
0.038536,9.480000,8.773333
0.038939,9.493333,8.833333
0.039340,9.559999,8.833333
0.039741,9.600000,8.886666
0.040143,9.600000,8.793333
0.040544,9.660000,8.833333
0.040946,9.673333,8.913333
0.041348,9.673333,8.913333
0.041750,9.733334,8.973332
0.042151,9.726666,8.913333
0.042552,9.753333,8.993333
0.042954,9.773333,9.033333
0.043356,9.706666,9.033333
0.043757,9.806666,9.093333
0.044158,9.839999,9.206667
0.044560,9.880000,9.120000
0.044961,9.900000,9.179999
0.045364,9.926666,9.206667
0.045765,9.959999,9.179999
0.046166,9.993333,9.240000
0.046568,10.073334,9.299999
0.046969,10.026666,9.306666
0.047371,10.066667,9.326667
0.047772,10.080000,9.340000
0.048173,10.006667,9.346666
0.048574,10.126667,9.346666
0.048975,10.146667,9.346666
0.049377,10.153333,9.346666
0.049778,10.193334,9.566666
0.050180,10.240000,9.493333
0.050581,10.293333,9.473333
0.050982,10.286666,9.553333
0.051384,10.346666,9.559999
0.051785,10.313334,9.620000
0.052186,10.353333,9.613334
0.052588,10.333333,9.626666
0.052990,10.433333,9.673333
0.053391,10.440000,9.653333
0.053792,10.460000,9.686666
0.054193,10.486666,9.793333
0.054594,10.460000,9.786667
0.054996,10.513333,9.773333
0.055397,10.606667,9.806666
0.055798,10.566667,9.740000
0.056199,10.606667,9.880000
0.056601,10.626666,9.853333
0.057002,10.606667,9.886666
0.057403,10.679999,9.906666
0.057805,10.660000,9.906666
0.058206,10.753333,9.953333
0.058607,10.706666,9.986667
0.059009,10.773334,9.966666
0.059410,10.780000,10.006667
0.059811,10.820000,10.053333
0.060212,10.840000,10.126667
0.060614,10.893332,10.126667
0.061015,10.906667,10.126667
0.061417,10.960000,10.140000
0.061818,10.933333,10.146667
0.062219,10.973333,9.686666
0.062620,10.966666,10.153333
0.063022,10.926667,10.200000
0.063424,11.013332,10.246666
0.063826,11.093333,10.286666
0.064227,11.106667,10.320000
0.064629,11.139999,10.320000
0.065030,11.153333,10.373333
0.065431,11.120000,10.413333
0.065833,11.246667,10.419999
0.066234,11.246667,10.413333
0.066635,11.273333,10.413333
0.067036,11.193334,10.440000
0.067437,11.286666,10.493333
0.067839,11.333333,10.500000
0.068240,11.366667,10.620000
