0.000000,2.733333,2.613333
0.000401,2.706666,2.593333
0.000802,2.740000,2.626667
0.001204,2.786667,2.626667
0.001605,2.766667,2.613333
0.002006,2.786667,2.706666
0.002407,2.826667,2.713333
0.002809,2.820000,2.713333
0.003211,2.880000,2.733333
0.003612,2.786667,2.706666
0.004013,2.826667,2.700000
0.004415,2.906667,2.746667
0.004816,2.866667,2.780000
0.005218,2.946667,2.793333
0.005619,2.973333,2.800000
0.006021,2.966666,2.853333
0.006422,2.980000,2.840000
0.006823,3.066667,2.853333
0.007224,3.053333,2.840000
0.007625,3.066667,2.880000
0.008026,3.060000,2.900000
0.008427,3.053333,2.913333
0.008828,3.106667,2.933333
0.009230,3.126667,2.953333
0.009631,3.066667,2.960000
0.010033,3.220000,2.980000
0.010435,3.126667,3.026667
0.010836,3.186666,3.040000
0.011238,3.193333,3.046667
0.011641,3.200000,3.040000
0.012042,3.306667,3.086667
0.012443,3.346666,3.080000
0.012844,3.273333,3.186666
0.013246,3.286667,3.120000
0.013647,3.313333,3.146667
0.014049,3.326667,3.146667
0.014450,3.333333,3.173333
0.014851,3.360000,3.166667
0.015253,3.380000,3.173333
0.015655,3.426666,3.313333
0.016056,3.433333,3.260000
0.016457,3.453333,3.240000
0.016858,3.493333,3.326667
0.017259,3.460000,3.313333
0.017660,3.480000,3.286667
0.018061,3.520000,3.313333
0.018463,3.553333,3.386667
0.018864,3.566667,3.366667
0.019266,3.626667,3.386667
0.019667,3.553333,3.313333
0.020069,3.600000,3.313333
0.020471,3.580000,3.460000
0.020872,3.633333,3.426666
0.021273,3.700000,3.486667
0.021674,3.666667,3.520000
0.022075,3.686666,3.646667
0.022476,3.706666,3.513333
0.022877,3.726667,3.506667
0.023279,3.740000,3.513333
0.023681,3.800000,3.560000
0.024083,3.813334,3.573333
0.024484,3.833333,3.626667
0.024885,3.853333,3.660000
0.025287,3.866667,3.653333
0.025688,3.906667,4.040000
0.026089,3.920000,3.693333
0.026490,3.933333,3.680000
0.026891,3.960000,3.740000
0.027293,3.980000,3.720000
0.027694,3.986666,3.746666
0.028095,3.920000,3.826667
0.028496,4.066667,3.806666
0.028899,3.893333,3.833333
0.029300,4.046667,3.840000
0.029701,4.046667,3.893333
0.030105,4.160000,3.900000
0.030506,4.160000,3.920000
0.030907,4.146667,3.926666
0.031308,4.140000,3.960000
0.031710,4.180000,3.986666
0.032112,4.220000,4.013333
0.032513,4.220000,4.013333
0.032914,4.200000,4.020000
0.033315,4.280000,4.026666
0.033716,4.320000,4.100000
0.034119,4.326666,4.093333
0.034521,4.286666,4.100000
0.034922,4.353333,4.013333
0.035323,4.366666,4.146667
0.035724,4.373333,4.173333
0.036125,4.360000,4.166667
0.036526,4.400000,4.180000
0.036927,4.426666,4.186666
0.037329,4.460000,3.986666
0.037730,4.473333,4.240000
0.038131,4.586667,4.286666
0.038532,4.473333,4.300000
0.038933,4.540000,4.286666
0.039335,4.593333,4.353333
0.039736,4.573333,4.326666
0.040139,4.613333,4.360000
0.040540,4.586667,4.353333
0.040941,4.626667,4.460000
0.041342,4.673333,4.433333
0.041745,4.700000,4.446667
0.042146,4.673333,4.446667
0.042547,4.713333,4.486666
0.042948,4.753333,4.520000
0.043350,4.773334,4.533333
0.043751,5.033333,4.606667
0.044152,4.813333,4.560000
0.044555,4.813333,4.420000
0.044957,4.820000,4.586667
0.045358,4.886666,4.660000
0.045759,4.900000,4.653333
0.046160,4.860000,4.760000
0.046561,4.926667,4.713333
0.046963,4.966667,4.713333
0.047364,5.086667,4.806667
0.047766,5.006667,4.726666
0.048167,5.080000,4.766666
0.048568,5.053333,4.806667
0.048969,5.073333,4.800000
0.049370,5.093333,4.826666
0.049771,5.106667,4.846666
0.050172,5.226666,4.826666
0.050573,5.160000,4.886666
0.050974,5.180000,4.920000
0.051376,5.253333,4.880000
0.051778,5.240000,4.946666
0.052179,5.366667,4.953333
0.052581,5.260000,5.006667
0.052983,5.273333,5.006667
0.053384,5.326667,5.013333
0.053786,5.320000,5.060000
0.054188,5.440000,5.066667
0.054590,5.360000,4.993333
0.054992,5.393333,5.120000
0.055394,5.400000,5.133333
0.055795,5.446666,5.153333
0.056197,5.453333,5.160000
0.056599,5.473333,5.200000
0.057000,5.493333,5.200000
0.057402,5.553333,5.240000
0.057803,5.553333,5.240000
0.058205,5.573333,5.273333
0.058606,5.593333,5.293334
0.059007,5.726667,5.293334
0.059408,5.760000,5.333333
0.059809,5.680000,5.360000
0.060211,5.680000,5.393333
0.060612,5.720000,5.433333
0.061014,5.753333,5.446666
0.061416,5.806666,5.453333
0.061818,5.833333,5.520000
0.062219,5.820000,5.473333
0.062620,5.840000,5.506666
0.063022,5.786666,5.539999
0.063424,5.853333,5.560000
0.063825,5.886667,5.553333
0.064226,5.900000,5.586667
0.064628,5.906666,5.853333
0.065030,5.933333,5.680000
0.065432,6.020000,5.686666
0.065834,5.980000,5.733333
0.066236,6.026667,5.713333
0.066637,6.086667,5.713333
0.067038,6.073333,5.800000
0.067439,6.093333,5.760000
0.067840,6.126667,5.786666
0.068242,6.153333,5.806666
0.068643,6.193333,5.826667
0.069045,6.206666,5.886667
0.069447,6.066667,5.853333
0.069848,6.266666,5.933333
0.070250,6.200000,5.933333
0.070651,6.206666,5.940000
0.071053,6.286667,5.940000
0.071454,6.320000,5.946667
0.071855,6.313334,5.980000
0.072257,6.380000,6.086667
0.072658,6.380000,6.066667
0.073059,6.406667,6.086667
0.073460,6.433333,6.113333
0.073862,6.460000,6.113333
0.074263,6.546667,6.166667
0.074665,6.473333,6.186666
0.075066,6.526666,6.193333
0.075468,6.546667,6.193333
0.075869,6.586667,6.213333
0.076270,6.640000,6.240000
0.076673,6.640000,6.266666
0.077075,6.666667,6.240000
0.077477,6.700000,6.320000
0.077878,6.660000,6.360000
0.078280,6.733333,6.326666
0.078681,6.786666,6.313334
0.079083,6.786666,6.346667
0.079484,6.813333,6.446667
0.079887,6.753333,6.466667
0.080289,6.873333,6.473333
0.080690,6.893333,6.473333
0.081092,6.906667,6.500000
0.081494,6.933333,6.600000
0.081895,6.960000,6.546667
0.082296,6.986666,6.633333
0.082698,7.013333,6.646667
0.083103,7.026667,6.620000
0.083504,7.060000,6.800000
0.083905,7.080000,6.740000
0.084307,7.080000,6.600000
