0.000000,17.159998,15.933333
0.000402,17.153332,15.913334
0.000804,17.100000,15.860000
0.001205,17.080000,15.833333
0.001606,17.080000,15.819999
0.002007,17.073334,15.839999
0.002408,17.046665,15.780001
0.002809,17.033333,15.826667
0.003211,17.059999,15.773333
0.003612,17.006666,15.819999
0.004013,16.966667,15.713334
0.004415,16.959999,15.720000
0.004816,16.953333,15.686666
0.005218,16.913332,15.633333
0.005619,16.920000,15.666666
0.006021,16.906666,15.653334
0.006423,16.926666,15.660000
0.006824,16.886665,15.606667
0.007225,16.873333,15.599999
0.007627,16.840000,15.579999
0.008028,16.840000,15.573333
0.008430,16.826666,15.126667
0.008832,16.793333,15.433333
0.009234,16.786665,15.513332
0.009635,16.759998,15.486666
0.010037,16.779999,15.486666
0.010439,16.806665,15.473333
0.010840,16.759998,15.433333
0.011241,16.766666,15.400000
0.011642,16.693333,15.393333
0.012043,16.693333,15.393333
0.012444,16.673332,15.393333
0.012847,16.559999,15.393333
0.013248,16.633331,15.326667
0.013649,16.613333,15.306666
0.014050,16.573334,15.366667
0.014451,16.539999,15.240000
0.014853,16.533333,15.293332
0.015254,16.513332,15.260000
0.015656,16.499998,15.213333
0.016057,16.453333,15.226665
0.016459,16.453333,15.219999
0.016860,16.420000,15.166667
0.017261,16.420000,15.153333
0.017662,16.420000,15.119999
0.018064,16.346666,15.139999
0.018466,16.346666,15.086666
0.018867,16.313334,15.106667
0.019268,16.299999,15.080000
0.019669,16.313334,14.953333
0.020070,16.266666,14.953333
0.020472,16.266666,14.953333
0.020873,16.226665,14.953333
0.021274,16.226665,14.953333
0.021675,16.093332,14.906667
0.022076,16.173334,14.906667
0.022478,16.126665,14.953333
0.022879,16.119999,14.820000
0.023281,16.126665,14.840000
0.023682,16.093332,14.813333
0.024084,16.080000,14.813333
0.024485,16.033333,14.786666
0.024886,16.039999,14.753333
0.025288,16.006666,14.733334
0.025691,16.059999,14.853333
0.026092,15.960000,14.719999
0.026494,15.933333,14.693333
0.026895,15.913334,14.613333
0.027296,15.960000,14.659999
0.027698,15.906666,14.626666
0.028099,15.806666,14.640000
0.028500,15.780001,14.600000
0.028901,15.793333,14.540000
0.029302,15.786667,14.580000
0.029704,15.760000,14.640000
0.030106,15.773333,14.559999
0.030507,15.740000,14.533334
0.030908,15.686666,14.439999
0.031309,15.660000,14.420000
0.031710,15.713334,14.446667
0.032112,15.606667,14.406667
0.032513,15.653334,14.386666
0.032914,15.579999,14.360000
0.033315,15.520000,14.426666
0.033718,15.546666,14.439999
0.034120,15.526667,14.346666
0.034521,15.453334,14.320000
0.034923,15.433333,14.293333
0.035324,15.426665,14.293333
0.035725,15.506666,14.233333
0.036126,15.440000,14.206667
0.036527,15.406667,14.200001
0.036928,15.393333,14.219999
0.037329,15.353333,14.173332
0.037731,15.433333,14.133332
0.038133,15.273333,14.133332
0.038534,15.306666,14.140000
0.038935,15.293332,14.093333
0.039337,15.240000,14.086666
0.039739,15.200000,14.033333
0.040140,15.213333,14.020000
0.040543,15.219999,14.033333
0.040944,15.040000,13.966666
0.041346,15.173333,13.986667
0.041747,15.139999,13.986667
0.042148,15.113333,13.920000
0.042549,15.073333,13.906666
0.042951,15.020000,13.893333
0.043353,14.953333,13.893333
0.043755,14.953333,13.826666
0.044157,14.953333,13.793333
0.044558,14.953333,13.806667
0.044959,14.899999,13.793333
0.045360,14.893332,13.786667
0.045761,14.873333,13.746667
0.046162,14.860001,13.740001
0.046564,14.853333,13.713332
0.046966,14.833332,13.759999
0.047368,14.719999,13.653334
0.047769,14.806666,13.660000
0.048171,14.706667,13.620000
0.048572,14.693333,13.593333
0.048973,14.699999,13.559999
0.049374,14.679999,13.559999
0.049775,14.673333,13.506666
0.050176,14.640000,13.606666
0.050578,14.606667,13.493333
0.050979,14.613333,13.466666
0.051380,14.553333,13.626666
0.051781,14.546666,13.486667
0.052182,14.520000,13.433333
0.052583,14.480000,13.393333
0.052984,14.446667,13.366667
0.053386,14.426666,13.353333
0.053787,14.446667,13.360000
0.054188,14.386666,13.313333
0.054590,14.393332,13.293333
0.054992,14.480000,13.313333
0.055393,14.340000,13.266666
0.055796,14.346666,13.313333
0.056198,14.293333,13.240000
0.056599,14.299999,13.153334
0.057000,14.239999,13.186666
0.057401,14.253333,13.146667
0.057803,14.219999,13.106667
0.058205,14.200001,13.120000
0.058606,14.180000,13.173333
0.059007,14.160000,13.073333
0.059409,14.113334,13.040000
0.059810,14.193333,12.993333
0.060212,14.026667,12.980000
0.060613,14.013333,12.973333
0.061015,14.093333,12.960000
0.061416,13.986667,12.919999
0.061819,13.993333,12.926666
0.062221,14.073334,12.940000
0.062622,13.946667,12.873333
0.063023,13.900000,12.793333
0.063425,13.880000,12.773334
0.063828,13.786667,12.760000
0.064229,13.873334,12.799999
0.064631,13.846665,12.706667
0.065032,13.666666,12.753333
0.065433,13.779999,12.713333
0.065834,13.666666,12.713333
0.066235,13.773333,12.660000
0.066636,13.746667,12.686666
0.067037,13.686666,12.646667
0.067439,13.666666,12.626667
0.067840,13.606666,12.580000
0.068241,13.613334,12.580000
0.068642,13.579999,12.586666
0.069043,13.620000,12.553333
0.069444,13.539999,12.426666
0.069845,13.533333,12.506667
0.070246,13.460000,12.459999
0.070647,13.466666,12.440001
0.071048,13.379999,12.426666
0.071449,13.460000,12.273333
0.071850,13.400000,12.360000
0.072251,13.339999,12.313334
0.072653,13.379999,12.413333
0.073054,13.333333,12.293333
0.073456,13.300000,12.313334
0.073857,13.273334,12.240000
0.074260,13.259999,12.246667
0.074661,13.246666,12.219999
0.075062,13.200000,12.206666
0.075463,13.186666,12.153333
0.075864,13.166667,12.120000
0.076266,13.133333,12.073333
0.076667,13.120000,12.059999
0.077068,13.073333,12.080000
0.077469,13.100000,12.033333
0.077870,13.046666,12.053333
0.078272,13.040000,11.999999
0.078674,13.026667,11.966666
0.079076,12.960000,11.933332
0.079477,12.953333,11.893333
0.079878,12.940000,11.833333
0.080280,12.900000,11.820000
0.080681,12.860000,11.879999
0.081082,12.880000,11.806666
0.081484,12.853333,11.846666
0.081886,12.806666,11.806666
0.082288,12.793333,11.773334
0.082690,12.760000,11.746666
0.083092,12.679999,11.706667
0.083493,12.706667,11.720000
0.083894,12.700000,11.666666
0.084295,12.660000,11.633333
0.084696,12.640000,11.666666
0.085099,12.593333,11.606667
0.085500,12.520000,11.539999
0.085901,12.573334,11.653334
0.086303,12.526666,11.513333
0.086704,12.500000,11.493333
0.087106,12.480000,11.493333
0.087507,12.466666,11.486667
0.087908,12.453333,11.473332
0.088309,12.373333,11.473332
0.088710,12.393332,11.353333
0.089112,12.373333,11.380000
0.089515,12.326666,11.400000
0.089916,12.326666,11.339999
0.090318,12.286667,11.360000
0.090719,12.286667,11.320000
0.091120,12.253333,11.273333
0.091521,12.240000,11.219999
0.091922,12.219999,11.233333
0.092323,12.200000,11.200000
0.092725,12.146667,11.173333
0.093126,12.106667,11.166666
0.093527,12.066666,11.153333
0.093928,12.080000,11.120000
0.094329,11.999999,10.900000
0.094730,12.013333,11.026667
0.095132,12.026667,11.066667
0.095533,11.960000,11.020000
0.095934,11.933332,11.020000
0.096335,11.999999,10.953333
0.096736,11.866666,10.940000
0.097139,11.900000,10.960000
0.097540,11.760000,10.873333
0.097941,11.826667,10.913333
0.098342,11.793333,10.873333
0.098743,11.760000,10.840000
0.099145,11.740000,10.806666
0.099546,11.706667,10.746666
0.099947,11.686666,10.753333
0.100348,11.546666,10.746666
0.100750,11.640000,10.726666
0.101152,11.599999,10.686666
0.101554,11.566667,10.673333
0.101956,11.546666,10.660000
0.102357,11.539999,10.620000
0.102759,11.520000,10.626666
0.103160,11.520000,10.586667
0.103561,11.453334,10.526667
0.103963,11.460000,10.520000
0.104365,11.386666,10.513333
0.104767,11.400000,10.493333
0.105168,11.373333,10.520000
0.105569,11.339999,10.493333
0.105971,11.346666,10.286666
0.106373,11.346666,10.380000
0.106776,11.266666,10.353333
0.107178,11.253333,10.353333
0.107579,11.206666,10.313334
0.107980,11.180000,10.260000
0.108381,11.160000,10.286666
0.108784,11.099999,10.240000
0.109186,11.126667,10.226666
0.109587,11.093333,10.226666
0.109988,11.066667,10.146667
0.110389,11.040000,10.140000
0.110792,11.020000,10.213333
0.111193,10.993334,10.133333
0.111594,11.000000,10.120000
0.111996,10.933333,10.066667
0.112398,10.973333,10.053333
0.112801,10.886666,10.026666
0.113203,10.913333,9.940001
0.113604,10.920000,9.980000
0.114005,10.820000,9.953333
0.114406,10.773334,9.886666
0.114807,10.759999,9.953333
0.115208,10.753333,9.860000
0.115609,10.700000,9.806666
0.116010,10.679999,9.806666
0.116412,10.666667,9.806666
0.116813,10.660000,9.793333
0.117214,10.646667,9.793333
0.117617,10.580000,9.740000
0.118018,10.586667,9.733334
0.118420,10.600000,9.666667
0.118822,10.446667,9.680000
0.119223,10.493333,9.646667
0.119625,10.453333,9.700000
0.120026,10.460000,9.706666
0.120427,10.419999,9.526667
0.120830,10.360000,9.526667
0.121232,10.360000,9.513333
0.121633,10.340000,9.480000
0.122034,10.313334,9.526667
0.122436,10.313334,9.346666
0.122837,10.260000,9.346666
0.123238,10.233333,9.346666
0.123639,10.219999,9.346666
0.124040,10.200000,9.346666
0.124441,10.186666,9.333333
0.124842,10.140000,9.320000
0.125243,10.140000,9.280000
0.125644,10.120000,9.266666
0.126046,10.080000,9.240000
0.126447,10.053333,9.213333
0.126848,10.000000,8.973332
0.127249,9.980000,9.213333
0.127652,10.020000,9.126666
0.128053,9.986667,9.093333
0.128455,9.893332,9.026667
0.128857,9.959999,9.080000
0.129260,9.873333,9.033333
0.129661,10.020000,9.020000
0.130062,9.780000,9.000000
0.130464,9.906666,8.920000
0.130865,9.780000,9.020000
0.131267,9.746667,8.973332
0.131668,9.726666,8.913333
0.132070,9.693333,8.880000
0.132472,9.673333,8.853333
0.132873,9.613334,8.833333
0.133275,9.633333,8.693334
0.133677,9.613334,8.760000
0.134079,9.600000,8.746667
0.134480,9.546667,8.740000
0.134881,9.506666,8.740000
0.135283,9.426666,8.726666
0.135684,9.413333,8.766666
0.136085,9.486667,8.660000
0.136486,9.346666,8.639999
0.136887,9.526667,8.613334
0.137288,9.340000,8.540000
0.137690,9.320000,8.566667
0.138091,9.280000,8.493334
0.138493,9.273334,8.446666
0.138894,9.293333,8.506666
0.139295,9.220000,8.493334
0.139696,9.193333,8.420000
0.140098,9.146667,8.393332
0.140499,9.126666,8.393332
0.140901,9.126666,8.373333
0.141304,9.086667,8.333333
0.141705,9.066667,8.360000
0.142106,9.086667,8.300000
0.142507,9.020000,8.240000
0.142908,9.000000,8.226666
0.143310,8.940000,8.146667
0.143711,8.966666,8.213333
0.144113,8.926666,8.213333
0.144514,8.886666,8.133333
0.144916,8.873333,8.179999
0.145317,8.839999,8.086667
0.145718,8.820000,8.093333
0.146120,8.773333,8.073333
0.146521,8.746667,8.020000
0.146923,8.873333,7.873333
0.147324,8.653333,7.986666
0.147727,8.700000,8.000000
0.148128,8.680000,7.920000
0.148530,8.653333,7.906666
0.148931,8.633333,7.913333
0.149333,8.579999,7.886666
0.149735,8.579999,7.860000
0.150137,8.666666,7.866666
0.150538,8.500000,7.793334
0.150939,8.493334,7.773333
0.151341,8.460000,7.753333
0.151742,8.460000,7.746666
0.152144,8.366667,7.760000
0.152545,8.400000,7.686666
0.152948,8.313333,7.666667
