0.000000,19.320000,18.400000
0.000401,19.366667,18.366667
0.000803,19.346666,18.359999
0.001205,19.353334,18.366667
0.001606,19.366667,18.359999
0.002008,19.340000,18.346666
0.002409,19.320000,18.333332
0.002810,19.373333,18.260000
0.003212,19.299999,18.286667
0.003614,19.386665,18.293333
0.004018,19.286665,18.753332
0.004419,19.279999,18.539999
0.004820,19.273333,18.273333
0.005221,19.340000,18.273333
0.005622,19.246666,18.213333
0.006024,19.253332,18.266666
0.006425,19.246666,18.253332
0.006827,19.233334,18.253332
0.007229,19.226667,18.219999
0.007631,19.226667,18.226665
0.008032,19.219999,18.253332
0.008433,19.200001,18.213333
0.008835,19.173332,18.219999
0.009237,19.193333,18.186666
0.009638,19.206667,18.193333
0.010039,19.166666,18.193333
0.010440,19.166666,18.186666
0.010841,19.139999,18.146666
0.011243,19.133331,18.173334
0.011644,19.139999,18.119999
0.012045,19.080000,18.153334
0.012447,19.326666,18.126667
0.012848,19.113333,18.160000
0.013249,19.046667,18.126667
0.013651,19.053333,18.199999
0.014052,19.086666,18.099998
0.014453,19.073334,18.086666
0.014854,19.059999,18.079998
0.015256,19.073334,18.073332
0.015657,19.019999,18.066666
0.016059,19.053333,18.079998
0.016460,19.019999,18.066666
0.016861,19.039999,18.066666
0.017262,18.999998,18.033333
0.017663,19.013332,18.046667
0.018065,18.993332,18.020000
0.018467,18.966667,18.000000
0.018868,18.913332,18.020000
0.019270,18.946667,17.959999
0.019672,18.926666,18.013332
0.020073,18.906666,17.986666
0.020474,18.886665,17.986666
0.020876,18.900000,17.939999
0.021277,18.973333,17.946665
0.021678,18.886665,17.920000
0.022079,18.879999,17.893333
0.022481,18.879999,17.926666
0.022882,18.873333,17.893333
0.023284,18.866665,17.886667
0.023685,18.786667,17.893333
0.024086,18.840000,17.859999
0.024487,18.826666,17.859999
0.024888,18.799999,17.873333
0.025289,18.806667,17.813332
0.025690,18.820000,17.893333
0.026091,18.779999,17.760000
0.026492,18.766666,17.813332
0.026893,18.759998,17.746666
0.027294,18.713333,17.760000
0.027695,18.746666,17.813332
0.028097,18.719999,17.766666
0.028499,18.746666,17.766666
0.028900,18.713333,17.780001
0.029302,18.726665,17.766666
0.029704,18.706667,17.719999
0.030105,18.666666,17.633333
0.030506,18.713333,17.726665
0.030908,18.660000,17.706665
0.031310,18.586666,17.713333
0.031711,18.633333,17.693333
0.032112,18.606665,17.666666
0.032513,18.599998,17.693333
0.032914,18.586666,17.686666
0.033315,18.580000,17.653334
0.033716,18.566668,17.653334
0.034118,18.586666,17.606667
0.034519,18.566668,17.593332
0.034920,18.446667,17.713333
0.035321,18.533333,17.613333
0.035722,18.520000,17.613333
0.036124,18.513332,17.539999
0.036526,18.493332,17.533333
0.036927,18.486666,17.539999
0.037329,18.373333,17.539999
0.037732,18.420000,17.506666
0.038135,18.466665,17.533333
0.038536,18.446667,17.520000
0.038937,18.400000,17.486666
0.039338,18.413334,17.473333
0.039740,18.400000,17.473333
0.040141,18.393333,17.473333
0.040542,18.379999,17.433332
0.040943,18.339998,17.400000
0.041344,18.353333,17.433332
0.041745,18.320000,17.380001
0.042146,18.346666,17.360001
0.042547,18.326666,17.380001
0.042948,18.286667,17.366667
0.043350,18.339998,17.413332
0.043751,18.286667,17.346666
0.044152,18.260000,17.326666
0.044553,18.240000,17.326666
0.044954,18.246666,17.386667
0.045355,18.226665,17.273333
0.045756,18.206665,17.306665
0.046158,18.219999,17.293333
0.046560,18.079998,17.219999
0.046962,18.193333,17.246666
0.047363,18.139999,17.186666
0.047764,18.139999,17.219999
0.048166,18.146666,17.213333
0.048567,18.133333,17.186666
0.048969,18.073332,17.186666
0.049370,18.066666,17.186666
0.049771,18.086666,17.173332
0.050173,18.093332,17.139999
0.050574,18.073332,16.986668
0.050976,18.026667,17.086666
0.051377,18.093332,17.106667
0.051779,18.033333,17.053333
0.052180,18.026667,17.039999
0.052581,17.986666,17.039999
0.052983,18.000000,17.046665
0.053384,17.986666,17.039999
0.053785,17.906668,17.033333
0.054186,17.939999,17.026665
0.054587,17.913334,17.039999
0.054989,17.893333,16.966667
0.055390,17.879999,16.933332
0.055791,17.879999,16.939999
0.056193,17.873333,16.953333
0.056595,17.873333,16.913332
0.056996,17.859999,16.926666
0.057397,17.806665,16.926666
0.057798,17.853333,16.933332
0.058200,17.959999,16.886665
0.058601,17.773333,16.900000
0.059002,17.786667,16.879999
0.059404,17.753334,16.886665
0.059807,17.786667,16.873333
0.060208,17.780001,16.846666
0.060610,17.740000,16.846666
0.061011,17.719999,16.786665
0.061413,17.653334,16.799999
0.061814,17.673332,16.786665
0.062215,17.660000,16.786665
0.062617,17.660000,16.759998
0.063018,17.580000,16.740000
0.063419,17.619999,16.826666
0.063821,17.699999,16.786665
0.064222,17.573332,16.726667
0.064623,17.559999,16.713333
0.065025,17.533333,16.706667
0.065426,17.526667,16.700001
0.065827,17.506666,16.639999
0.066229,17.493334,16.633331
0.066631,17.473333,16.633331
0.067032,17.473333,16.619999
0.067434,17.473333,16.633331
0.067835,17.426666,16.566666
0.068236,17.400000,16.559999
0.068638,17.393333,16.546667
0.069039,17.400000,16.539999
0.069440,17.400000,16.473333
0.069842,17.340000,16.486666
0.070244,17.353333,16.453333
0.070647,17.340000,16.446667
0.071049,17.273333,16.446667
0.071451,17.313332,16.406666
0.071853,17.286665,16.446667
0.072255,17.293333,16.420000
0.072657,17.260000,16.400000
0.073058,17.233334,16.346666
0.073460,17.233334,16.340000
0.073862,17.206667,16.320000
0.074263,17.173332,16.273333
0.074664,17.179998,16.286667
0.075066,17.126667,16.273333
0.075467,17.226667,16.333334
0.075868,17.106667,16.153334
0.076269,17.086666,16.253332
0.076670,17.093332,16.279999
0.077071,17.080000,16.213333
0.077472,17.046665,16.180000
0.077873,17.026665,16.066668
0.078275,17.133333,16.126665
0.078676,16.986668,16.099998
0.079078,17.026665,16.046667
0.079480,17.053333,16.066668
0.079882,16.966667,16.080000
0.080283,16.933332,16.066668
0.080684,16.939999,16.039999
0.081086,17.039999,16.006666
0.081487,16.900000,15.980000
0.081888,16.893332,15.973332
0.082290,16.900000,15.920000
0.082692,16.860001,15.980000
0.083093,16.853334,15.853333
0.083494,16.833334,15.853333
0.083895,16.820000,15.866667
0.084296,16.786665,15.846667
0.084698,16.786665,15.799999
0.085099,16.766666,15.806666
0.085500,16.753332,15.866667
0.085903,16.746666,15.746666
0.086305,16.726667,15.753332
0.086707,16.700001,15.753332
0.087108,16.700001,15.733333
0.087509,16.713333,15.700000
0.087910,16.653332,15.633333
0.088311,16.533333,15.686666
0.088714,16.573334,15.619999
0.089115,16.580000,15.633333
0.089517,16.573334,15.633333
0.089918,16.593334,15.606667
0.090320,16.533333,15.593333
0.090721,16.519999,15.560000
0.091122,16.506666,15.546666
0.091525,16.486666,15.546666
0.091926,16.446667,15.486666
0.092327,16.440001,15.466666
0.092728,16.413332,15.406667
0.093130,16.433332,15.433333
0.093532,16.359999,15.406667
0.093933,16.393333,15.393333
0.094334,16.340000,15.400000
0.094735,16.240000,15.386667
0.095136,16.293333,15.313333
0.095537,16.253332,15.366667
0.095938,16.253332,15.306666
0.096339,16.299999,15.313333
0.096740,16.226665,15.306666
0.097141,16.206667,15.386667
0.097543,16.160000,15.273333
0.097944,16.146666,15.433333
0.098346,16.119999,15.213333
0.098748,16.099998,15.206666
0.099149,16.099998,15.213333
0.099551,16.066668,15.159999
0.099952,16.026667,15.146667
0.100353,16.006666,15.119999
0.100754,15.960000,15.100000
0.101156,15.953332,15.060000
0.101558,15.973332,14.953333
0.101959,15.933333,15.080000
0.102361,15.946666,14.893332
0.102762,15.913334,14.953333
0.103163,15.860000,14.866667
0.103566,15.860000,14.933333
0.103968,15.893333,14.933333
0.104370,15.799999,14.899999
0.104772,15.900000,14.873333
0.105173,15.753332,14.873333
0.105574,15.633333,14.813333
0.105976,15.720000,14.820000
0.106377,15.686666,14.753333
0.106779,15.713334,14.773334
0.107181,15.646666,14.753333
0.107582,15.579999,14.713333
0.107983,15.653334,14.693333
0.108385,15.560000,14.719999
0.108786,15.560000,14.633332
0.109187,15.546666,14.666667
0.109588,15.526667,14.620000
0.109989,15.513332,14.600000
0.110391,15.639999,14.626666
0.110792,15.453334,14.606667
0.111193,15.446666,14.540000
0.111594,15.419999,14.606667
0.111996,15.260000,14.506667
0.112397,15.313333,14.473333
0.112799,15.300000,14.506667
0.113201,15.346666,14.439999
0.113602,15.406667,14.373332
0.114003,15.320001,14.420000
0.114405,15.273333,14.373332
0.114807,15.260000,14.353333
0.115210,15.219999,14.346666
0.115612,15.213333,14.320000
0.116017,15.213333,14.320000
0.116419,15.193334,14.293333
0.116820,15.179999,14.266667
0.117221,15.126667,14.253333
0.117622,15.080000,14.213333
0.118025,15.153333,14.233333
0.118426,15.086666,14.200001
0.118827,14.953333,14.173332
0.119228,14.913333,14.140000
0.119629,14.953333,14.080000
0.120031,14.953333,14.106666
0.120432,14.919999,14.093333
0.120834,14.813333,14.013333
0.121235,14.893332,14.133332
0.121636,14.866667,14.053333
0.122038,14.853333,13.993333
0.122439,14.820000,13.986667
0.122840,14.793334,13.993333
0.123241,14.780000,13.926666
0.123642,14.773334,13.900000
0.124044,14.699999,13.900000
0.124445,14.706667,13.839999
0.124848,14.679999,13.906666
0.125250,14.593332,13.860000
0.125651,14.600000,13.846665
0.126053,14.606667,13.799999
0.126454,14.613333,13.773333
0.126856,14.553333,13.759999
0.127258,14.520000,13.746667
0.127660,14.433332,13.726666
0.128061,14.499999,13.693333
0.128464,14.466667,13.613334
0.128865,14.433332,13.646666
0.129267,14.459999,13.666666
0.129668,14.406667,13.613334
0.130069,14.366666,13.593333
0.130472,14.360000,13.586667
0.130873,14.313334,13.539999
0.131276,14.326666,13.500000
0.131678,14.306665,13.500000
0.132079,14.259999,13.486667
0.132480,14.259999,13.466666
0.132882,14.166666,13.466666
0.133283,14.213333,13.440000
0.133684,14.153333,13.246666
0.134085,14.193333,13.393333
0.134486,14.080000,13.400000
0.134887,14.086666,13.326666
0.135288,14.099999,13.306666
0.135691,14.039999,13.273334
0.136092,14.013333,13.253333
0.136493,14.006667,13.206666
0.136894,13.993333,13.293333
0.137295,13.966666,13.120000
0.137698,13.913332,13.246666
0.138099,13.853333,13.133333
0.138502,13.900000,13.146667
0.138903,13.926666,13.120000
0.139305,13.839999,13.120000
0.139706,13.826666,13.073333
0.140107,13.786667,13.026667
0.140508,13.806667,13.013333
0.140910,13.766666,13.006666
0.141312,13.793333,12.973333
0.141714,13.713332,12.946667
0.142115,13.720000,12.973333
0.142517,13.573333,12.926666
0.142918,13.639999,12.893333
0.143320,13.653334,12.786666
0.143722,13.593333,12.840000
0.144124,13.573333,12.840000
0.144525,13.513332,12.793333
0.144927,13.539999,12.793333
0.145328,13.500000,12.773334
0.145729,13.506666,12.746666
0.146131,13.433333,12.706667
0.146534,13.446666,12.686666
0.146936,13.426666,12.686666
0.147337,13.480000,12.633333
0.147738,13.353333,12.613333
0.148139,13.339999,12.599999
0.148540,13.306666,12.586666
0.148941,13.293333,12.566667
0.149342,13.266666,12.540000
0.149743,13.253333,12.533333
0.150145,13.226666,12.493333
0.150547,13.206666,12.506667
0.150949,13.213333,12.493333
0.151351,13.126666,12.426666
0.151752,13.179999,12.420000
0.152153,13.100000,12.346666
0.152554,13.106667,12.386666
0.152956,13.066667,12.346666
0.153358,13.026667,12.320000
0.153761,13.033334,12.273333
0.154162,12.953333,12.240000
0.154563,12.973333,12.206666
0.154964,12.913333,12.213333
0.155365,12.933333,12.219999
0.155766,12.873333,12.153333
0.156167,12.853333,12.120000
0.156569,12.833333,12.093333
0.156970,12.713333,12.080000
0.157371,12.833333,12.080000
0.157772,12.773334,12.066666
0.158173,12.980000,11.993333
0.158575,12.733333,12.059999
0.158977,12.733333,11.953333
0.159379,12.666666,11.940000
0.159780,12.673333,11.906667
0.160182,12.633333,11.879999
0.160585,12.606667,11.893333
0.160987,12.580000,11.873333
0.161389,12.526666,11.813333
0.161791,12.526666,11.806666
0.162193,12.500000,11.793333
0.162595,12.486667,11.780000
0.162996,12.466666,11.786667
0.163397,12.420000,11.733333
0.163799,12.346666,11.686666
0.164201,12.400000,11.693333
0.164602,12.380000,11.666666
0.165003,12.360000,11.633333
0.165404,12.326666,11.626666
0.165805,12.300000,11.606667
0.166206,12.246667,11.539999
0.166608,12.246667,11.533333
0.167010,12.293333,11.539999
0.167411,12.266666,11.400000
0.167812,12.193333,11.466666
0.168214,12.173333,11.460000
0.168616,12.059999,11.393333
0.169018,12.040000,11.406666
0.169419,12.040000,11.380000
0.169820,11.973333,11.366667
0.170221,12.020000,11.406666
0.170624,11.993333,11.320000
0.171025,11.893333,11.240000
0.171426,11.940000,11.280000
0.171829,11.893333,11.133333
0.172231,11.879999,11.193334
0.172632,11.840000,11.166666
0.173033,11.866666,11.173333
0.173434,11.780000,11.153333
0.173835,11.760000,11.126667
0.174236,11.693333,11.106667
0.174638,11.686666,11.099999
0.175039,11.706667,10.906667
0.175441,11.673333,11.006666
0.175844,11.679999,11.020000
0.176246,11.633333,10.966666
0.176648,11.626666,10.953333
0.177050,11.546666,10.946666
0.177453,11.533333,10.946666
0.177856,11.566667,10.873333
0.178257,11.500000,10.853333
0.178659,11.493333,10.813333
0.179060,11.166666,10.846666
0.179461,11.493333,10.780000
0.179864,11.406666,10.780000
0.180266,11.400000,10.746666
0.180667,11.366667,10.679999
0.181068,11.326667,10.673333
0.181469,11.313334,10.686666
0.181872,11.313334,10.666667
0.182274,11.260000,10.666667
0.182675,11.233333,10.613333
0.183077,11.213333,10.613333
0.183479,11.166666,10.500000
0.183881,11.033333,10.559999
0.184282,11.126667,10.500000
0.184683,11.126667,10.466667
0.185084,11.046666,10.466667
0.185485,11.073333,10.406667
0.185887,11.006666,10.460000
0.186288,11.013332,10.380000
0.186690,10.980000,10.413333
0.187092,10.966666,10.333333
0.187493,10.946666,10.460000
0.187895,10.893332,10.306666
0.188296,10.940000,10.293333
0.188697,10.853333,10.260000
0.189099,10.786667,10.200000
0.189502,10.759999,10.213333
0.189903,10.780000,10.166666
0.190304,10.733334,10.280000
0.190705,10.706666,10.113333
0.191106,10.686666,10.106667
0.191507,10.533334,10.059999
0.191909,10.679999,10.080000
0.192311,10.646667,10.066667
0.192713,10.606667,10.006667
0.193114,10.673333,10.006667
0.193517,10.546666,9.953333
0.193918,10.540000,9.966666
0.194320,10.513333,9.833333
0.194723,10.480000,9.973333
0.195125,10.460000,9.860000
0.195526,10.393333,9.860000
0.195928,10.373333,9.893332
0.196329,10.406667,9.793333
0.196730,10.326667,9.780000
0.197131,10.353333,9.793333
0.197532,10.313334,9.706666
0.197934,10.273334,9.706666
0.198335,10.113333,9.680000
0.198738,10.346666,9.653333
0.199139,10.166666,9.613334
0.199540,10.166666,9.613334
0.199942,10.160000,9.586666
0.200343,10.133333,9.493333
0.200745,10.099999,9.326667
