0.000000,0.946667,0.946667
0.000402,0.946667,0.946667
0.000803,0.946667,0.946667
0.001205,0.946667,0.946667
0.001607,0.946667,0.946667
0.002008,0.946667,0.946667
0.002410,0.946667,0.946667
0.002811,0.946667,0.946667
0.003212,0.946667,0.946667
0.003613,0.946667,0.946667
0.004015,0.946667,0.946667
0.004416,0.946667,0.946667
0.004817,0.946667,0.946667
0.005219,0.946667,0.946667
0.005621,0.946667,0.946667
0.006022,0.946667,0.946667
0.006423,0.946667,0.946667
0.006824,0.946667,0.946667
0.007225,0.946667,0.946667
0.007627,0.946667,0.946667
0.008028,0.946667,0.946667
0.008429,0.946667,0.946667
0.008830,0.946667,0.946667
0.009232,0.946667,0.946667
0.009633,0.946667,0.946667
0.010035,0.946667,0.946667
0.010436,0.946667,0.946667
0.010837,0.946667,0.946667
0.011238,0.946667,0.946667
0.011640,0.946667,0.946667
0.012042,0.946667,0.946667
0.012444,0.946667,0.946667
0.012845,0.946667,0.946667
0.013246,0.946667,0.946667
0.013648,0.946667,0.946667
0.014049,0.946667,0.946667
0.014450,0.946667,0.946667
0.014851,0.946667,0.946667
0.015252,0.946667,0.946667
0.015653,0.946667,0.946667
0.016055,0.946667,0.946667
0.016458,0.946667,0.946667
0.016859,0.946667,0.946667
0.017260,0.946667,0.946667
0.017661,0.946667,0.946667
0.018062,0.946667,0.946667
0.018463,0.946667,0.946667
0.018864,0.946667,0.946667
0.019265,0.946667,0.946667
0.019667,0.946667,0.946667
0.020068,0.946667,0.946667
0.020469,0.946667,0.946667
0.020872,0.946667,0.946667
0.021274,0.946667,0.946667
0.021675,0.946667,0.946667
0.022076,0.946667,0.946667
0.022478,0.946667,0.946667
0.022879,0.946667,0.946667
0.023280,0.946667,0.946667
0.023681,0.946667,0.946667
0.024082,0.946667,0.946667
0.024483,0.946667,0.946667
0.024885,0.946667,0.946667
0.025286,0.946667,0.946667
0.025687,0.946667,0.946667
0.026088,0.946667,0.946667
0.026489,0.946667,0.946667
0.026891,0.946667,0.946667
0.027293,0.946667,0.946667
0.027694,0.946667,0.946667
